0.503585767,0.399343069,0.189194271,-0.245285592,0.174688559,-0.050740723,0,0.479841061,0.811451161,0.504933521,0,0.349522588,0.605168721,0.601152269,0.507651878,0.670390452,-0.224227063,-0.132524749,0.16255588,0.143520861,0.493444258,0.026866153,-0.018680214,0.273320079,-0.586613338,0.0352612,0.022528502,0.618804247,-0.197570963,0,-0.031098864,-0.271002734,-0.293258413,0.108534886,0.277569637,0.16322142,-0.185149324,-0.001961534,-0.529393634,-0.234485104,0.351738671,-0.456346193
0.217181359,0.204425774,0.267549527,0.199762162,0.253071488,0.399178415,0,0.633242131,0.13225647,0.14714325,0.349522588,0,0.403588481,0.423527954,0.209529017,0.365465503,-0.054411582,-0.106367495,0.310345208,0.114512874,0.473721163,0.006958252,0.342855208,0.093874461,0.153489391,-0.082017189,0.341618797,0.40296304,0.244387019,0,-0.188726232,-0.140300682,-0.14232739,0.066174987,0.370061014,0.155801803,-0.231878596,0.130276059,-0.033163204,-0.22094363,0.180303495,0.183301536
0.49465453,0.129145772,-0.068298975,-0.220634991,-0.129380226,-0.03751916,0,0.332252973,0.498989629,0.354748281,0.605168721,0.403588481,0,0.698154585,0.665998877,0.643755966,-0.323450304,-0.247887281,-0.031567774,-0.052317661,0.755935439,-0.089605323,0.391400687,0.407196319,-0.14540015,0.214550043,0.610619872,0.746583522,-0.185140689,0,-0.411844023,-0.529394404,-0.519264447,0.01079881,0.137027663,0.241211995,-0.317129381,0.03514004,-0.35893873,-0.2851922,-0.013503069,-0.167226843
0.485773348,0.304657116,0.06440152,-0.222859735,0.052716605,-0.002488499,0,0.456678468,0.460256016,0.375878118,0.601152269,0.423527954,0.698154585,0,0.535402062,0.617884298,-0.121336193,-0.084640416,0.159420546,0.057909937,0.562114479,-0.123692068,0.199814746,0.327835499,-0.256551391,0.018024918,0.310357124,0.605305451,-0.110393009,0,-0.18661004,-0.301810614,-0.260466706,0.128611901,0.216225388,0.268052998,-0.203852053,0.150971341,-0.34232286,-0.226899983,0.212750771,-0.147279587
0.751811316,0.159628141,-0.055320988,-0.354790596,-0.14240555,-0.165736158,0,0.19671112,0.449566156,0.229131259,0.507651878,0.209529017,0.665998877,0.535402062,0,0.651318268,-0.264888274,-0.175873084,-0.002750675,0.07623422,0.490985432,-0.02331497,0.175029931,0.286326164,-0.27676016,0.191963485,0.305488721,0.564783318,-0.306248189,0,-0.175365562,-0.313939415,-0.322374479,0.020118475,0.091275314,0.219182925,-0.26998455,0.087297147,-0.350568782,-0.294539909,0.002033642,-0.246776016
0.633417677,0.362628206,0.118992085,-0.211376675,0.071339301,0.014869165,0,0.405283284,0.502686699,0.375106792,0.670390452,0.365465503,0.643755966,0.617884298,0.651318268,0,-0.286612419,-0.072449233,0.20228042,0.155936976,0.564679783,0.120538325,0.155708741,0.321759932,-0.340589218,0.092972279,0.262979333,0.641490847,-0.186538103,0,-0.115309924,-0.272438622,-0.310940794,0.140555409,0.265785603,0.196412985,-0.199256778,-0.003666172,-0.486036036,-0.347875035,0.258814974,-0.205146355
-0.172990128,0.064330967,0.130474208,0.028415529,0.154264536,-0.100251417,0,-0.148334277,-0.174163327,-0.012769358,-0.224227063,-0.054411582,-0.323450304,-0.121336193,-0.264888274,-0.286612419,0,0.29973143,-0.014062666,0.057074605,-0.29556699,-0.016457529,-0.176327508,-0.100162703,0.024161488,-0.135925684,-0.263836766,-0.257913839,0.09376558,0,0.185685408,0.189569589,0.29530268,-0.05048458,-0.075871596,-0.030815705,0.290765542,0.182765845,0.1503927,0.319961839,0.169889804,0.128383121
-0.096470329,0.098909501,0.026710262,0.004346936,0.03078233,-0.057238865,0,-0.093004197,-0.061650452,0.004175859,-0.132524749,-0.106367495,-0.247887281,-0.084640416,-0.175873084,-0.072449233,0.29973143,0,-0.082511896,0.028453634,-0.253694825,0.003968863,-0.142448861,-0.189990411,-0.055691502,-0.230675368,-0.222421767,-0.230468352,0.136149121,0,0.144833695,0.090324201,0.282630666,0.008579822,-0.073875094,-0.01158483,0.125083949,0.305419969,0.004725642,0.119937665,0.316469326,0.083583248
0.159788885,0.392566588,0.390274079,0.416081009,0.51788248,0.362411613,0,0.312473716,0.006205315,0.037227777,0.16255588,0.310345208,-0.031567774,0.159420546,-0.002750675,0.20228042,-0.014062666,-0.082511896,0,0.503826149,0.133082259,0.184949471,0.062875267,-0.128240909,0.005511618,-0.131047401,-0.100260367,0.079895904,0.290626014,0,0.200053689,0.256612283,0.112031361,0.164916459,0.665257477,0.279748305,-0.08794793,-0.05944583,-0.029367977,-0.071244158,0.209153094,0.071539472
0.3189606,0.506563241,0.440551885,0.29857343,0.627128818,0.180651193,0,0.139360874,0.051121709,-0.00158496,0.143520861,0.114512874,-0.052317661,0.057909937,0.07623422,0.155936976,0.057074605,0.028453634,0.503826149,0,0.04198321,0.411083189,-0.070599871,0.01357422,-0.08195647,0.10529475,-0.219629372,0.084680461,0.158903312,0,0.498762339,0.533158388,0.293133424,0.150585512,0.463664255,0.300563446,-0.07854711,-0.039455477,-0.04774897,0.028627981,0.32429718,-0.056574944
0.463595495,0.20288588,0.055712297,0.166289002,0.096549273,0.379969763,0,0.500159748,0.252161717,0.242634694,0.493444258,0.473721163,0.755935439,0.562114479,0.490985432,0.564679783,-0.29556699,-0.253694825,0.133082259,0.04198321,0,0.062989287,0.744440259,0.367020858,0.107092818,0.119892812,0.671833883,0.757743727,0.113145541,0,-0.353936668,-0.31703639,-0.454481519,0.14896006,0.419414022,0.373927245,-0.347115057,0.103408075,-0.14933998,-0.275042308,-0.058919803,0.082231475
0.183539201,0.259938332,0.232039099,0.218356029,0.25481166,0.126055306,0,0.069601605,-0.0063866,-0.050037648,0.026866153,0.006958252,-0.089605323,-0.123692068,-0.02331497,0.120538325,-0.016457529,0.003968863,0.184949471,0.411083189,0.062989287,0,0.009247701,0.219743942,-0.006364951,0.190995325,-0.131028757,0.146928651,0.159809766,0,0.468120084,0.418176204,0.106378467,0.058887142,0.237370127,0.204491173,-0.084799106,-0.139442578,0.079700536,0.12730267,0.189471126,0.053265063
0.168424728,0.004495349,-0.014831483,0.439303086,0.073697352,0.608107039,0,0.344840178,-0.289899049,-0.173449319,-0.018680214,0.342855208,0.391400687,0.199814746,0.175029931,0.155708741,-0.176327508,-0.142448861,0.062875267,-0.070599871,0.744440259,0.009247701,0,0.189556739,0.615614116,0.050695879,0.763184109,0.375324982,0.368192709,0,-0.379089686,-0.15486206,-0.284954471,0.159974895,0.314680298,0.31181231,-0.242812967,0.118017193,0.274542559,-0.248077484,-0.318770707,0.497332297
0.294400885,0.1023838,0.013497465,-0.200924933,-0.019780403,-0.082149996,0,0.128929343,0.183379645,0.136260353,0.273320079,0.093874461,0.407196319,0.327835499,0.286326164,0.321759932,-0.100162703,-0.189990411,-0.128240909,0.01357422,0.367020858,0.219743942,0.189556739,0,-0.028430573,0.307738504,0.277190078,0.406986935,-0.101859686,0,-0.10264104,-0.158611831,-0.2100541,0.077944364,0.017950334,0.057699827,-0.215330528,-0.1063945,-0.133831474,-0.122238982,0.012591515,-0.1157951
-0.273043335,-0.22475174,-0.065480318,0.501270764,-0.014515976,0.517685473,0,0.034335267,-0.712681554,-0.440600946,-0.586613338,0.153489391,-0.14540015,-0.256551391,-0.27676016,-0.340589218,0.024161488,-0.055691502,0.005511618,-0.08195647,0.107092818,-0.006364951,0.615614116,-0.028430573,0,-0.013876407,0.5597347,-0.166399054,0.445745113,0,-0.269392553,0.120648761,-0.051845608,-0.014507118,0.063137317,0.078906782,-0.065982406,0.054158719,0.610229707,-0.03125108,-0.419596902,0.728545751
0.124316363,-0.086383021,-0.038807902,-0.16772869,-0.189026796,-0.240095539,0,-0.246848211,0.121768812,0.029217514,0.0352612,-0.082017189,0.214550043,0.018024918,0.191963485,0.092972279,-0.135925684,-0.230675368,-0.131047401,0.10529475,0.119892812,0.190995325,0.050695879,0.307738504,-0.013876407,0,0.184593462,0.170849028,-0.222985205,0,0.049934176,-0.090081143,-0.12121771,-0.133825962,-0.125900801,0.030092407,-0.221338229,-0.092380378,-0.042824028,0.031838673,-0.150222114,-0.196686469
